max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
6302,817,1,32,0.43,0.82,True,False,False,True,4.374213037490844,4.885062468051911,11.676493773927405,1.1357062351703644,1.5005987548828126,0.0884871930804907,0.0984034445061399
4258,718,1,32,0.53,0.97,True,False,False,True,4.432719042301178,4.855590286254883,11.644175947646616,1.0826364028453828,1.475114197731018,0.0886543808460235,0.0971118057250976
6056,598,6,32,0.25,0.85,False,False,False,True,4.486765154600144,4.904953348636627,11.450951018158378,1.163504455089569,1.5381599235534669,0.0903624593884558,0.0981847743034362
7423,1547,6,32,0.76,0.98,False,False,True,False,4.458607329130173,4.914114744663238,11.606422891386304,1.2560879397392273,1.5849168729782104,0.0891721465826035,0.0982822948932647
5705,1301,6,32,1.89,0.78,False,True,False,False,3.8748259246349335,5.193579266071319,13.332207007519171,0.7551896715164185,1.8208300542831424,0.0778261226817387,0.1038715853214263
7351,1612,2,32,0.0,0.87,True,True,False,True,4.812200579047203,4.884564592838287,10.282976847054096,1.3367846101522445,1.593625874519348,0.0975349951000774,0.1100689481454733
4852,741,8,8,0.96,0.75,False,False,False,False,4.621969826221466,5.19637095451355,11.2073124416323,1.1279740047454834,1.5330376410484314,0.0927244173140139,0.1040401437295449
6660,481,1,16,1.14,0.72,False,True,False,False,3.752617262601853,4.381939470767975,13.671990109030558,0.6176845324039459,1.0776740431785583,0.07596849963665,0.0916293377625312
7371,694,7,16,0.82,0.94,True,False,True,True,4.442576557397842,4.87227355480194,11.558875307378068,1.2246655130386352,1.516905484199524,0.089514851624401,0.0982389348757893
4557,1796,7,16,0.19,0.8,True,True,True,True,4.871605741977692,4.916418719291687,10.264039881540809,1.2352547258138658,1.557966775894165,0.0974321148395538,0.0983283743858337
4271,1474,4,8,0.55,0.98,False,False,False,False,4.446778221130371,4.966483337879181,11.774742362287192,1.1273567259311676,1.6108608222007752,0.0897957810253743,0.0999804315691405
7538,1717,2,32,0.33,0.85,True,False,True,False,4.35974773645401,4.79295060634613,11.847132913269238,1.2010794866085053,1.549959671497345,0.0871949547290802,0.0958590121269226
7169,2014,5,32,1.86,0.85,False,True,True,True,4.059807919263839,5.071528706550598,12.881717354513292,0.8960205829143524,1.825056068897248,0.0816348386067928,0.1015757105214254
5297,1846,6,16,0.63,1.0,True,False,False,True,4.42050566315651,4.773922364711762,11.600478062717032,1.127010703086853,1.469707336425781,0.0884101132631301,0.0954784472942352
7584,1449,6,16,1.23,0.96,False,False,False,True,4.422614742517471,4.913466618061066,11.590154433476693,1.2134377765655515,1.6713734197616577,0.0884522948503493,0.0982693323612213
5029,298,4,16,1.49,0.97,False,False,True,True,4.475916351079941,5.525182478427887,11.35112265820925,1.023235501050949,1.727911152839661,0.0923763182728901,0.1106623202465675
6138,1685,5,8,1.81,0.96,True,True,False,True,5.456172278523445,5.497291281223297,9.164226071740446,1.825423574447632,2.074404706954956,0.1091234455704689,0.1099458256244659
5084,1951,5,32,1.38,0.89,False,True,False,False,3.860670408010483,4.596521773338318,13.412179246546652,0.6807839334011078,1.2306517839431763,0.0778345804844583,0.0921171603270938
5990,1678,3,16,0.48,0.89,False,True,False,True,4.04022020816803,4.899424903392792,12.992238369463273,0.7345446515083313,1.4587239480018614,0.0809082218337703,0.0979884980678558
6063,293,8,32,1.36,0.71,False,False,False,True,4.313826291561127,4.804362323284149,11.86101957614316,1.085544958114624,1.7899720788002014,0.0866973050125749,0.0973335412314443
4833,1330,3,32,1.05,0.97,True,True,False,True,4.7522979170084,4.810412671566009,10.521805399514,1.2545852839946747,1.5373383450508118,0.095045958340168,0.0962082534313201
8062,1431,3,32,1.77,0.9,True,False,False,True,4.471926695108413,4.898289220333099,11.466582930433558,1.2610037815570831,1.4799402570724487,0.0896005660465785,0.0982680671215057
4305,1565,2,8,1.73,0.97,False,True,False,True,4.225378888845444,5.212884933948517,12.45705862675678,0.999417848587036,1.9262347984313968,0.0849609730634933,0.1042576986789703
4585,816,4,16,0.19,0.99,False,False,False,False,4.326961009502411,4.754925620555878,11.830591413654822,1.0608416831493377,1.529071605205536,0.0871373286004651,0.0952349233777899
6502,1113,5,8,0.11,0.74,False,True,True,False,4.109018955230713,5.141622593402863,12.91860574781082,0.7802173018455505,1.7306954717636107,0.0823059429032462,0.1028324518680572
6759,1911,3,32,0.0,0.72,False,False,False,False,4.382551966905594,4.773546705245972,11.715843642283614,1.1630832076072692,1.4768680548667907,0.0881062452130847,0.0955687459468841
7679,1026,3,8,1.66,0.81,True,True,True,True,5.421500033140182,5.517624473571777,9.070274248151014,1.9513107895851136,2.07666522026062,0.1106999716140605,0.150973793753871
6018,1871,2,16,0.95,0.79,False,True,False,False,3.8834607827663423,4.596813111305237,13.358745189292016,0.7343228602409363,1.2023652768135071,0.0780296894431113,0.0919493252277374
5675,2027,1,32,0.47,0.94,False,False,False,True,4.232005608081818,4.608626897335053,11.996683253961152,1.123399736881256,1.5609749841690064,0.0854440755847936,0.0926958073769844
5304,1199,6,32,1.74,0.95,False,False,True,True,4.886119771003723,5.877890560626984,10.484098313621464,1.4300575578212738,2.2390497803688048,0.0987615994218149,0.1176841163635253
6579,473,6,32,1.99,0.9,False,True,True,True,4.533510638475418,6.244857587814331,11.322469345595303,1.22766934633255,2.32049870967865,0.0913497555723167,0.1249177349567413
5751,1602,2,32,0.53,0.86,True,False,False,False,4.36877403140068,4.8197616505622864,11.772731360538144,1.1425743091106415,1.5342946457862854,0.0873754806280136,0.0963952330112457
5633,1196,8,32,0.43,0.8,False,True,False,True,4.030396138429642,4.875198390483856,12.935703154715023,0.7761608064174652,1.4858934473991394,0.0809997807025909,0.0975757881641388
6674,1230,5,16,0.73,0.87,True,False,False,True,4.486930708885193,4.908422465324402,11.43697225278006,1.2178520882129669,1.5857569313049316,0.0901570372952133,0.098168449306488
7186,1482,2,16,1.16,0.96,False,False,True,False,4.416125925779343,4.994891974925995,11.658342497720794,1.154853562116623,1.6078778862953187,0.0888123479008674,0.1000498715400695
6012,1344,3,16,0.52,0.98,False,True,False,True,3.567494509220124,4.171821858882904,14.37900582097216,0.7175906360149383,1.5229088139533995,0.0716550917834043,0.0835811039924621
5978,89,1,8,0.8,0.75,False,False,False,True,4.328694728612899,4.970328040122986,11.722348598117808,1.1891865360736846,1.5508796215057372,0.0881299799579187,0.1355877528323477
7346,1612,8,16,0.09,0.85,False,False,True,True,4.3117563807964325,4.845286028385162,11.826385372625264,1.195546509027481,1.4607569408416747,0.0872257038497121,0.1035803908990941
4456,396,1,8,0.16,0.88,True,False,True,False,4.787008966207504,6.134797546863556,11.17026515937885,1.6524705588817596,2.8177205085754395,0.09574017932415,0.1226959509372711
4776,593,7,32,1.07,0.72,True,True,False,True,4.620008638501167,4.7156071376800535,10.657803795189476,1.2008628576993945,1.4867785811424254,0.0941949607247398,0.1156661346299304
6567,1039,6,32,0.32,0.82,False,True,True,True,3.914018481969834,4.659072177410126,13.252196818741265,0.7972016286849976,1.4677577471733094,0.0788097973759657,0.0932562020301819
6348,732,8,32,0.05,0.89,False,True,False,False,3.745919499397278,4.242255551815033,13.768138308970116,0.7115117251873017,1.1647806811332702,0.075314612185038,0.0849030022144317
5092,1991,4,32,0.71,0.85,True,False,True,False,4.355172935724259,4.819001886844635,11.747879555245756,1.138830488920212,1.5901098704338072,0.0878134982838775,0.0964220561981201
4405,1815,8,32,1.9,0.71,True,True,False,True,4.230527541041374,4.288404467105865,11.8199736103103,1.214531707763672,1.4802782988548278,0.0846105508208275,0.0857680893421173
5591,989,7,32,0.06,0.74,True,True,True,True,4.698500475287437,4.773644323348999,10.531792878994448,1.2461537957191466,1.5102077507972718,0.0952440408959108,0.1078921217581801
8153,1389,4,16,0.72,0.92,False,True,False,False,3.828012912273407,4.496006047725677,13.52008407741566,0.6410889887809753,1.1741862225532531,0.0768452432784365,0.0899201209545135
7540,504,4,16,0.93,0.85,False,False,False,True,4.514231690168381,5.020286383628846,11.425680356185474,1.2797131156921386,1.5892607545852662,0.0905219543695449,0.1004253963947296
6095,685,4,8,1.35,0.8,True,False,False,False,4.476917989253998,5.194639430046082,11.642237943450414,1.258422191143036,2.15230961561203,0.0898773614510246,0.1045122980801955
5019,1995,1,8,1.93,0.81,False,False,True,True,4.607837859392166,5.080163593292236,10.975753708853096,1.543873723745346,2.1186066842079163,0.0921567571878432,0.1016032718658447
4931,1697,3,8,1.94,0.72,False,True,False,False,5.014355971813202,7.369718663692474,10.641375978741404,1.250751965045929,3.739736924171448,0.1006474144816399,0.1473943732738495
6980,1595,2,32,1.64,0.74,False,False,True,False,6.3136833786964415,6.559209003448486,7.92103959072845,3.1044888734817504,3.5767629098892213,0.1262736675739288,0.1311841800689697
5884,1572,2,8,0.87,0.8,True,False,False,True,6.0570306241512295,6.12094868183136,8.231185626638672,2.049044477939605,2.417361469268799,0.1215012800632379,0.1242804759905887
6375,1875,2,8,0.67,0.78,False,True,False,True,5.125302038192749,5.803142871856689,10.225853651311605,1.2254786908626556,1.9733602166175843,0.1026648260831832,0.116173626422882
5010,1040,1,16,1.69,0.72,False,True,False,True,5.64651421546936,7.012093353271484,8.956066215250175,1.7600721943378448,2.8869229269027707,0.1139472395657274,0.1404185728524859
5948,1484,6,32,1.23,0.73,False,False,False,False,5.378967114686966,6.251893436908722,9.587672337950204,1.4219020593166352,2.073507194519043,0.1081857514622665,0.1254864189352307
8056,1682,3,8,0.69,0.78,True,False,False,True,5.8259588205814365,6.419432988166809,8.95854094814074,2.0848051273822783,2.780234434604645,0.1165829131955191,0.1283886597633362
6437,1811,2,8,1.85,0.78,False,True,False,True,5.812166355848312,7.981143608093261,8.875696353465747,1.7338287603855134,3.276767897605896,0.1174109101283244,0.1596228721618652
5825,1857,1,8,1.84,0.8,True,False,False,False,5.37847149848938,6.0503526878356935,9.55686991024802,1.6525210440158844,2.45849484205246,0.1075694299697875,0.1210070537567138
4156,861,1,16,0.51,0.71,False,True,False,False,4.451578068733215,5.413345973491669,11.617451070614017,0.793932294845581,1.4911668920516967,0.0890643923469211,0.1082669194698333
5142,1766,6,16,1.96,0.82,True,True,False,True,5.212351238727569,5.288555431365967,9.484915716447926,1.4334351390600204,1.7845343542098997,0.1059033862551053,0.1233592283248896
7694,1516,2,32,0.12,0.77,False,False,False,False,5.310727821588516,6.061670269966125,9.647548493044214,1.5245312678813934,1.9254960060119628,0.1075926071100671,0.13406667508577
4272,1451,4,32,0.19,0.73,True,True,True,True,5.705550596117973,5.795982172489166,8.68019709979676,1.5043259471654893,1.8738705825805664,0.1154605468511581,0.1286912448406215
6691,1762,6,16,1.8,0.74,True,False,False,False,5.31240327835083,5.731840624809265,9.639456177659286,1.4947702777385712,1.89421950340271,0.1062480655670165,0.1146368124961853
4892,1878,3,8,0.42,0.81,True,False,False,True,5.827555048465729,6.768643879890442,8.965225546701413,1.668080735206604,2.6224865746498107,0.1168449658006429,0.135453361082077
4149,1428,8,16,0.08,0.78,False,True,False,False,4.099100993871689,4.83249523639679,12.557310902340555,0.6493370711803437,1.1319884085655212,0.0823866517676247,0.0967054012775421
5191,958,5,8,1.32,0.72,False,False,False,True,5.773764873743057,6.6326871943473815,8.88924643196376,1.3797516655921935,2.0408613300323486,0.1163024748016805,0.132695704460144
5758,1901,1,32,1.92,0.71,False,False,False,True,6.096403992176056,7.498801441192627,8.475753258070505,1.7787942147254945,2.8981177592277527,0.1225826596895853,0.1502146099567413
4459,946,7,8,1.04,0.72,True,True,True,True,6.393726709485054,6.481893634796142,7.739304928977643,2.187888365983963,2.646636016368866,0.1297660023955738,0.1506116880697356
7696,1392,3,32,0.41,0.73,False,True,False,False,4.582971889972686,5.319253420829773,11.248895569116478,0.867935734987259,1.4976168394088745,0.0916594377994537,0.1063850684165954
5931,1966,2,8,0.25,0.71,True,False,True,True,5.732693930864334,6.795712864398956,9.145360054548393,1.7486712443828585,2.587899134159088,0.1146538786172866,0.1359142572879791
8154,1624,6,32,1.33,0.7,True,True,False,True,5.524432176351548,5.5664821314811705,9.0510540203511,1.5331157982349397,1.88227632522583,0.1104886435270309,0.1113296426296234
7857,155,2,8,1.61,0.74,True,True,True,True,11.38374279141426,11.470791635513306,4.346414515501711,7.389472162723541,7.519022717475891,0.2323685312877808,0.2990230881529175
5557,2029,2,16,0.65,0.73,True,False,True,True,4.579786661863327,5.051079888343811,11.276594938144838,1.204864443540573,1.639667913913727,0.0915957332372665,0.1010215977668762
7979,899,5,32,1.17,0.81,False,False,True,True,4.55579735159874,4.971341099739075,11.256635353965605,1.309590448141098,1.6640164685249328,0.0916932235399882,0.0994895058631896
7354,1434,5,16,1.67,0.77,False,False,False,False,4.315613114833832,5.361316423416137,11.80518180235797,1.2733468198776243,2.0536250567436216,0.0871787089288234,0.1072839091777801
7391,1712,5,8,1.47,0.99,True,False,True,False,4.698707797527313,5.401894571781159,11.054770696912808,1.4600420844554902,2.1230908370018007,0.0939741559505462,0.1080378914356231
7902,1008,2,32,0.19,0.74,False,False,True,True,4.479698277711869,4.876733920574188,11.469598833107652,1.27063392162323,1.4890713596343994,0.089749319329755,0.0975346784114837
4876,822,6,16,1.59,0.93,True,False,True,True,4.433348186016083,4.941051354408264,11.72768976917171,1.0178513646125793,1.565125970840454,0.0886669637203216,0.0988210270881652
7538,1795,1,16,0.02,0.95,True,True,False,True,4.848945653438568,4.891123163700104,10.312391472687832,1.3592252492904664,1.5808763670921326,0.0969789130687713,0.097822463274002
5235,1514,2,8,1.15,0.98,False,True,False,False,3.9628472304344178,4.795263669490814,13.234893994608838,0.7519947052001953,1.4419760632514953,0.0792569446086883,0.0959052733898162
4943,805,6,8,1.1,0.99,True,True,False,True,5.663030561804772,5.749374010562897,8.730202851653127,1.8025986135005951,2.095219895839691,0.1152035872538884,0.138059642171859
5129,751,4,16,0.74,0.75,False,True,False,True,3.7830700504779817,4.937124948501587,13.998021332442166,0.74991854429245,1.5612100291252136,0.0761339076519012,0.0987424989700317
5288,1196,4,32,0.44,0.9,True,True,True,True,4.741285780072213,4.841922454833984,10.323794305712225,1.1723500549793244,1.4958013033866882,0.0974120871819117,0.1524986817731576
4055,400,7,32,0.21,0.92,False,True,False,False,4.176439270973206,4.568908400535584,11.925351287135303,0.6758012616634369,1.1491928434371947,0.0846407443344593,0.0979562607407569
6406,530,7,8,0.11,0.88,False,False,True,True,4.498195388317108,4.9863156747818,11.42805119349102,1.1664566421508789,1.492341284751892,0.0903030310850207,0.0999768063234728
4334,878,3,16,1.35,0.76,True,True,True,True,4.75613751411438,4.823544759750366,10.470963910215598,1.1853417783975602,1.4834436869621277,0.0955218931266239,0.0991584446907043
4302,391,2,32,0.77,0.81,True,False,False,True,4.380880951881409,4.818930120468139,11.661592687457254,1.1005080699920655,1.481368203163147,0.0883824576959111,0.0965730159070756
5731,715,8,8,0.88,0.82,False,False,True,True,4.4994607770442965,5.005447206497192,11.41209110340106,1.096279240846634,1.43427729845047,0.0905226717090782,0.1086970041078679
6668,857,3,8,1.07,0.91,True,False,True,False,4.562542366981506,5.3027576017379765,11.305565274041792,1.3579361081123351,2.0594560313224792,0.0924252676953828,0.1109377458265844
4759,1265,7,32,0.72,0.8,False,False,False,False,4.502422617673874,4.942580783367157,11.381461022218032,1.1563132846355435,1.5311639356613158,0.0906599577525767,0.0988962388515472
5386,992,8,8,0.45,0.79,True,False,True,False,4.7115528106689455,5.449695935249329,11.047818992868786,1.3924019455909729,2.121617341041565,0.0942310562133788,0.1089939187049865
7183,387,2,16,1.25,0.77,True,True,False,True,4.829179185628891,4.899006521701812,10.247088231302431,1.3679128497838977,1.5457084798812866,0.0978643330581048,0.1100259229014898
7799,1092,1,8,0.16,0.7,False,True,False,True,4.662350654602051,5.461737565994262,11.505070501945658,1.0864422345161435,1.5193046593666075,0.0935236463074074,0.1094148914337158
7480,1392,1,32,0.55,0.89,True,False,True,True,4.397260521650314,4.942438051700592,11.755702830781017,1.173527355194092,1.5886698412895202,0.0885023620724677,0.0988643458843231
