max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
6356,1162,2,16,1.6,0.86,False,False,True,False,64.11306170054844,114.25235230207444,1.474669600733877,36.27851442141192,61.22722554922104,1.2822612340109694,2.2850470460414884
4156,1907,6,16,1.85,0.99,True,False,True,False,25.251060978311006,63.40988154411316,2.57302344114448,21.030721590167182,60.462721252441405,0.5050212195662201,1.2681976308822631
6428,1076,3,8,0.82,0.9,True,True,True,True,22.61846935749054,22.6513325381279,2.210586993158498,18.09433049201965,18.43155259132385,0.4523693871498107,0.453026650762558
7628,1177,1,8,1.88,0.94,True,False,False,True,22.486283473968506,22.522308669090272,2.2235840551545643,18.313187408447263,18.356719720363618,0.4497256694793701,0.4504461733818054
5869,536,3,16,0.46,0.95,True,True,False,True,59.78518594697464,76.19715898036957,1.1458005574894323,17.61890922036282,17.660154089927673,1.1957037189394926,1.5239431796073917
4423,170,1,8,0.17,0.9,True,False,False,False,22.46268942832947,22.49667564630509,2.2259179969417584,17.974509506225587,18.36608299493789,0.4492537885665894,0.4499335129261017
6615,1814,3,32,1.76,0.98,True,True,True,True,5.901409997940063,5.942884371280671,8.472856213369017,1.451647834777832,1.811825857162476,0.1180281999588012,0.1188576874256134
4664,1333,5,16,0.43,0.93,False,False,True,True,6.079932413101196,6.196981778144837,8.224518770553031,1.5451623046398162,1.9386223196983337,0.1215986482620239,0.1239396355628967
4773,1637,2,16,1.15,0.95,True,False,False,False,5.942225886583328,6.071481275558472,8.41760354944089,1.548417626619339,1.9332142782211303,0.1188445177316664,0.1214296255111694
8008,661,4,8,0.5,0.85,True,False,False,False,6.108782538175583,6.519324321746826,8.19642701605661,1.8562225317955017,2.2867309045791626,0.1221756507635117,0.1303864864349365
7748,1518,8,8,0.05,0.87,False,False,False,False,7.854166632890701,10.146095607280731,6.8893052588486,3.4645924961566923,5.965996522903442,0.157083332657814,0.2029219121456146
7553,1267,5,32,1.96,1.0,True,True,True,True,21.782577838897705,21.816466128826143,2.295418365377354,17.633472161293028,17.678061184883116,0.4356515567779541,0.4363293225765228
6254,1349,1,8,1.75,0.91,False,False,True,False,16.637225164307488,51.49333666563034,6.874293774624785,12.65284005469746,47.036407039165496,0.3327445032861498,1.0298667333126068
6772,1439,4,8,1.23,1.0,False,True,True,False,4.908800230026245,6.026223433017731,10.319578755855249,0.6888202607631684,1.843171401023865,0.0981760046005248,0.1205244686603546
4694,1386,6,32,1.92,0.88,False,True,True,False,56.72580989962039,120.0460473394394,1.358838563361435,32.31625505530316,83.75632985591888,1.1345161979924077,2.400920946788788
7391,1112,8,32,0.08,0.89,True,False,True,True,6.07604642033577,6.159362092018127,8.230722301361846,1.7994685220718385,2.0072275495529173,0.1215209284067153,0.1231872418403625
7684,1391,8,8,0.03,0.89,True,False,True,True,6.183475390672684,6.685626049041748,8.103899029405222,1.962449015378952,2.48772314786911,0.1236695078134536,0.1337125209808349
7008,1645,6,8,0.61,0.97,True,True,False,True,6.694712462425232,6.737822902202606,7.46871138365377,2.2791463899612427,2.438599076271057,0.1338942492485046,0.1347564580440521
5853,264,8,16,1.0,0.91,False,True,False,False,4.935228848457337,5.364586873054504,10.157600441102575,0.67227432847023,1.3838787651062012,0.0987045769691467,0.10729173746109
6776,1188,1,16,1.78,0.98,True,False,False,True,29.607173624745123,77.34178172111511,4.191518355801671,25.425800408257377,72.639032497406,0.5921434724949024,1.5468356344223022
4764,1641,4,16,1.91,0.98,True,False,False,False,5.762730090618134,6.052153697013855,8.686895549808579,1.4900646030902862,1.8968860340118407,0.1152546018123626,0.1210430739402771
4824,526,3,8,1.18,0.91,True,False,True,True,6.877986890077591,11.743413269519806,8.188106044172661,3.1967209041118623,8.324693994522095,0.1375597378015518,0.2348682653903961
5357,397,5,8,0.1,0.86,True,False,False,True,5.7730707943439485,7.560740056037903,8.886965237664402,2.121867225170136,4.125152308940887,0.1154614158868789,0.151214801120758
4033,331,8,32,1.53,0.91,True,False,False,False,6.401018489599228,9.44961681127548,8.287968970988993,2.6989142084121704,6.148078246116638,0.1280203697919845,0.1889923362255096
6111,1144,2,16,0.18,0.88,True,False,False,True,62.01813833466892,62.044551391601566,0.8062158147073201,59.09311878270116,59.15834401130676,1.2403627666933783,1.240891027832031
6805,441,1,16,0.62,0.9,False,True,True,True,72.13534579277038,72.1632512331009,0.6931415339412336,69.2094903588295,69.23595536708832,1.4427069158554078,1.4432650246620178
7941,1868,2,8,0.16,0.98,False,False,True,False,152.09580498933792,154.82982842922212,0.3287617042587306,148.55072196040834,152.1710598731041,3.0419160997867576,3.096596568584442
7702,917,6,16,1.5,0.95,True,False,False,False,33.28085491392348,33.29871283531189,1.5023657003253958,30.362087938520645,30.413818697929383,0.6656170982784695,0.6659742567062378
4829,692,7,32,0.87,0.97,False,True,False,True,23.918175156299885,23.946096897125244,2.0904637058443587,21.0241198356335,21.082695603370667,0.4783635031259977,0.4789219379425049
6769,1258,6,8,1.82,0.95,False,False,False,True,72.1698027415709,74.24297284364701,0.6930639026280192,68.51389824260364,71.54563614606857,1.443396054831418,1.48485945687294
4185,1964,5,16,0.63,1.0,False,True,True,False,174.1064792752266,176.4006088614464,0.2872209407412695,171.12850958108902,173.70532680273055,3.482129585504532,3.5280121772289275
5440,726,2,8,1.2,0.94,False,True,False,True,44.7531894759128,114.83322882652284,1.834300873499296,33.74077264258736,55.06723827123642,0.8950637895182559,2.2966645765304565
5169,362,7,8,0.12,0.88,True,False,False,True,66.90337376117706,114.69482330560685,1.3426398049501398,36.35579473733902,56.32417610883713,1.3380674752235413,2.2938964661121366
6442,1553,8,16,0.22,0.94,False,True,False,True,4915.263578426838,8422.968708965778,5.06140022740052,4912.009422981739,8419.666760020256,98.30527156853678,168.45937417931555
7671,312,8,16,1.28,0.9,True,False,False,True,59.31989005208016,59.36869246959687,0.8428879346746067,55.81225637346506,56.02573469877243,1.186397801041603,1.1873738493919372
7010,546,8,16,1.7,0.95,True,False,False,True,5.311290012598038,5.895685245990753,9.44553076514152,1.8883662390708924,2.530396392345428,0.1062258002519607,0.117913704919815
4529,165,4,16,0.34,0.98,False,False,True,True,5.500765299797058,6.15950334072113,9.12448139106228,1.719871871471405,2.6781379771232605,0.1100153059959411,0.1231900668144226
6624,1320,3,8,1.8,0.92,True,False,True,True,85.55372920403114,86.79305264949798,0.5845370259358029,74.27044975451933,83.8010647726059,1.7110745840806227,1.7358610529899596
6890,476,2,32,1.82,1.0,False,False,True,True,38.54712153092409,59.75975463628769,1.8544793898826049,35.11739676732283,56.51162462711334,0.7709424306184817,1.1951950927257535
7261,417,2,32,0.59,0.92,False,False,False,True,58.44277589971369,86.5310471534729,1.084293157840995,28.13934212019949,28.95547619819641,1.168855517994274,1.730620943069458
5653,1380,5,16,1.11,0.99,False,False,False,True,79.51440681860997,82.80720990896225,0.6293430819626037,75.2963550732686,80.17122173309326,1.5902881363721997,1.6561441981792449
7478,831,6,16,0.19,0.89,False,True,True,True,57.745085048675534,57.76443920612335,0.8658746350179289,54.81767460107803,54.8721306180954,1.1549017009735107,1.155288784122467
6488,1124,6,16,0.64,0.99,False,False,True,True,70.98421262105306,74.12636869430543,0.7097530135783544,53.07518683274587,71.4543829202652,1.419684252421061,1.4825273738861084
7194,1575,6,8,0.31,0.87,True,False,False,True,106.99764909166278,110.46051370620728,0.4673902152165429,103.92645077271897,107.82118060112,2.139952981833256,2.2092102741241453
7788,416,4,8,1.11,0.9,True,False,False,False,5.525906524658203,6.530402543544769,9.131245515281524,2.127012026309967,3.170159068107605,0.110518130493164,0.1306080508708954
6908,557,4,32,1.39,1.0,False,False,True,False,5.751603153944015,8.782439544200898,8.878121600472474,2.181430841684341,4.26803453207016,0.1150320630788802,0.1756487908840179
6735,136,4,8,0.5,0.99,False,False,False,False,5.504875005483627,6.079084920883161,9.126293073686956,1.9959614658355715,2.466545188426964,0.1100975001096726,0.1215816984176632
4790,1022,5,32,0.44,0.87,True,False,True,False,55.04642629623413,84.60097987413407,1.0268037786052358,37.706629206736885,38.98689284086228,1.1009285259246826,1.6920195974826813
4747,907,7,8,1.32,0.96,False,False,True,True,119.20306114355724,119.23972980499268,0.419452327981357,116.49703576167424,116.53636167764664,2.3840612228711446,2.3847945960998533
4452,832,4,8,0.34,0.99,False,True,True,True,17.592240595817564,17.613270139694215,2.8421651541603654,14.6142076253891,14.68741696357727,0.3518448119163513,0.3522654027938843
6368,276,8,8,0.49,0.91,False,True,False,False,63.76560432496278,114.8554316020012,1.8282567673304884,30.77300161123276,55.129525468349456,1.2753120864992558,2.297108632040024
7559,1844,4,32,1.53,0.92,False,True,True,False,155.61748002736996,169.0575142621994,0.3233495301130026,140.7703663936028,158.22817642211908,3.112349600547399,3.381150285243988
5623,1842,3,8,1.54,0.99,True,False,True,False,142.73740759389153,145.56148094177246,0.3503312846712706,139.75374297437995,142.9070669937134,2.854748151877831,2.911229618835449
4479,601,2,8,1.97,0.92,False,True,False,True,60.40070470174154,60.44478536844254,0.8278050813439702,56.153579182095,56.1776907658577,1.2080140940348305,1.2088957073688509
7603,217,1,8,1.87,0.99,False,True,True,True,74.83246217727661,115.09008474588394,0.9034266268125548,43.79835600852967,55.26223776578903,1.4966492435455323,2.301801694917679
4537,138,3,32,1.12,0.91,True,False,False,True,61.46082438468933,116.50888626098632,1.8747551466158645,33.66086747407913,58.07256103038788,1.2292164876937868,2.3301777252197264
6008,1419,1,16,1.63,0.95,False,False,False,True,81.20688355536689,82.50917498350144,0.6157477365505455,76.96440058662778,79.582679002285,1.624137671107338,1.6501834996700286
4893,642,2,16,0.77,0.86,True,False,True,True,63.34147890329361,115.224753510952,2.200162376624861,32.80479266881943,56.89853003263474,1.2668295780658725,2.30449507021904
5346,912,3,32,1.29,0.87,False,False,False,False,69.64679942131042,69.68047741889954,0.7179081636292347,66.73292252222697,66.76127272605896,1.3929359884262087,1.393609548377991
7404,1231,5,8,0.68,0.87,False,False,True,False,74.35670302254813,75.98343700885772,0.6726317413123944,62.30169824191502,73.19379665374755,1.487134060450962,1.5196687401771545
4494,104,1,32,0.03,0.95,True,False,True,True,66.39453330755234,115.10603150606156,1.6260981682841875,35.25278605699539,56.82108317375183,1.327890666151047,2.302120630121231
7842,713,2,16,0.73,0.92,True,False,False,False,16.36651240546128,16.394738235473632,3.055022743277788,13.435669422149658,13.49744785308838,0.3273302481092255,0.3278947647094726
4403,1513,1,8,0.31,0.93,False,False,True,True,92.10951426154688,94.53133405208588,0.543033457874827,88.9831875750893,91.85130883693697,1.8421902852309373,1.8906266810417176
4599,1149,8,8,0.25,0.91,False,False,False,True,108.35995795726777,108.39143474817276,0.4614250789880887,105.17559175491331,105.20764910936356,2.167199159145355,2.167828694963456
4144,695,6,32,1.34,0.86,True,False,True,False,63.41456425189972,93.04634053707125,0.8806502076932244,18.703080654144287,34.287340931892395,1.2682912850379944,1.8609268107414243
4010,1994,5,32,1.81,0.97,True,False,False,False,168.9257377013564,172.79035044670104,0.2960367079156635,166.08296002447605,170.1302322244644,3.3785147540271283,3.455807008934021
5556,1956,3,8,0.44,0.94,True,False,False,True,160.17851231892902,162.4870269870758,0.3121742397427379,157.14257094065348,159.80916657924652,3.2035702463785816,3.249740539741516
7427,731,6,8,0.06,0.96,False,False,True,True,76.96370697021484,76.99052013397217,0.6496569035716154,74.0725257737296,74.10049092292786,1.5392741394042968,1.5398104026794432
7843,135,6,32,1.03,0.93,False,True,False,False,65.28148364409422,115.4980206656456,1.7284023343946042,34.517077011939804,55.82287068605423,1.3056296728818846,2.309960413312912
7500,1612,1,8,1.54,0.91,False,True,False,True,104.27059228931157,105.76375148773194,0.4795654068838345,100.81689525502068,102.98699932336808,2.0854118457862305,2.1152750297546388
5444,655,1,32,1.54,0.85,True,False,True,True,5.321059036254883,5.83429016828537,9.421288999857168,1.749243083000183,2.464024848937988,0.1064211807250977,0.1166858033657074
8109,737,5,8,1.59,0.92,True,False,False,False,54.72196160895484,54.74709179162979,0.9137100227435416,51.74982450689589,51.81140549182892,1.0944392321790968,1.0949418358325955
5921,1268,7,8,1.99,0.98,False,False,True,True,72.84021841684977,75.00533286571503,0.6869674538770424,69.5585970322291,72.18830416679383,1.4568043683369956,1.5001066573143005
7621,458,8,16,0.02,0.89,False,True,True,True,9.204160245656968,25.60222100973129,10.475902631896172,5.893938530683517,22.24891163110733,0.1840832049131395,0.5120444201946258
5908,2005,3,32,0.23,0.99,False,False,False,True,176.6848195368244,179.01052985191345,0.2830230703240619,173.22222957303447,176.23796417713166,3.533696390736488,3.580210597038269
4826,323,8,32,1.27,0.92,True,False,True,True,46.72930324542058,116.54534925460815,1.7186181754237466,36.17312468491591,57.923608989715575,0.9345860649084112,2.330906985092163
8170,211,5,32,0.92,0.88,True,False,True,False,41.1289403221824,41.174953365325926,1.215689712326284,37.58997598561373,37.81231050491333,0.822578806443648,0.8234990673065186
5248,1357,6,16,1.06,0.89,True,False,True,False,81.85850181250737,83.83393078804016,0.6109142334249394,77.15216104737644,81.1299029636383,1.6371700362501471,1.6766786157608031
6424,790,5,8,0.8,0.94,True,False,False,True,69.18413171768188,72.8318490743637,0.8206079373343144,15.62025883992513,15.688625087738036,1.3836826343536377,1.4566369814872742
4257,977,3,8,1.73,0.89,False,False,False,True,72.08599263971502,72.13289744853974,0.6936163714888537,69.32838420434432,69.40705149173736,1.4417198527943005,1.4426579489707947
7346,108,1,16,0.51,0.89,False,False,True,True,54.42728563963649,115.00467355728148,1.7208202219047335,34.96106913290828,56.38767275810242,1.08854571279273,2.30009347114563
6327,1255,8,8,1.47,0.96,True,False,False,False,68.71029388277154,70.69581236839295,0.7278332410547181,65.86445463331123,68.06170303821564,1.374205877655431,1.413916247367859
6911,1971,1,8,0.91,0.91,True,False,True,False,166.76059746742249,167.7287933921814,0.2998325302148709,164.0197445286645,165.08685708999633,3.33521194934845,3.354575867843628
6796,320,2,8,1.99,0.96,True,False,True,True,66.63633279800415,114.58844752788544,1.2277209975994725,38.35888951539993,56.16812373399735,1.332726655960083,2.291768950557709
4071,405,4,8,0.1,0.97,False,True,True,False,4.435517176389694,6.212362456321716,11.744168962457003,0.9695636808872224,2.7074175333976744,0.0887103435277938,0.1242472491264343
4400,1514,1,16,0.46,0.9,False,True,False,True,90.14712397257487,94.22156784772872,0.5550156865282602,87.28234754668341,91.59105510234832,1.8029424794514968,1.8844313569545743
4297,1815,2,8,0.97,0.9,False,False,True,False,137.1963748269611,139.34607895612717,0.3644714681112062,133.35984951257706,136.5784562349319,2.743927496539222,2.786921579122544
4237,523,7,8,1.39,0.98,False,False,True,True,36.84778344003778,36.88709143161773,1.3569347132390224,33.29871645726656,33.54683730125427,0.7369556688007555,0.7377418286323547
6048,584,6,16,0.72,0.89,True,True,False,True,60.83275870978832,86.86544713258743,1.053065264402703,28.114201456308365,28.13569235563278,1.2166551741957663,1.7373089426517483
6290,646,2,16,1.21,0.88,False,False,True,False,45.90281495800266,115.08874432563782,1.4991284038113757,37.44665262915871,56.509319677352906,0.9180562991600534,2.301774886512756
7715,772,5,8,0.96,0.9,False,False,False,True,27.581413961592176,27.60730938911438,1.8128167151617447,24.6216402394431,24.6851453781128,0.5516282792318433,0.5521461877822875
7751,1716,2,16,0.33,0.96,False,True,False,False,121.62093733151754,125.57846077442169,0.4112412199210015,118.73746898969014,122.9607654428482,2.43241874663035,2.511569215488434
5404,1974,5,16,0.08,0.9,False,True,False,False,168.48572777784787,170.98777997493744,0.2967803669911334,165.0766606239172,168.29905939102173,3.369714555556958,3.4197555994987487
6373,1345,3,16,1.07,0.93,False,False,False,True,92.12613296508788,103.64200428009032,0.5517162101007442,82.34269957706846,100.90856287956238,1.8425226593017576,2.0728400856018063
6846,1046,4,8,0.04,0.89,True,False,False,True,58.17952971988254,58.20171015739441,0.8594089364476061,55.2117207315233,55.29298515796661,1.163590594397651,1.1640342031478883
7923,592,7,8,0.29,0.91,True,False,False,False,64.41351402044296,114.58767396211624,1.7378143980846854,34.00600046396256,56.26400546550751,1.2882702804088595,2.291753479242325
7898,1203,4,16,1.88,0.92,True,False,False,False,60.21169638633728,78.60528554916382,0.8500235209725827,54.76357985678173,75.95810861587525,1.2042339277267455,1.5721057109832763
5897,1941,1,8,0.07,0.92,True,False,False,False,159.1984324773153,162.66604791402816,0.3141347962467994,156.38947785695393,160.00518042325973,3.1839686495463053,3.253320958280564
8008,1639,3,16,1.11,0.97,False,False,True,False,110.29180896282196,113.48061737298966,0.4535401240493331,107.30231440067293,110.8112406730652,2.20583617925644,2.2696123474597933
4976,843,8,32,0.56,0.95,False,False,True,False,65.23237917158339,68.90654339313507,0.8612095151196437,16.589349102090907,16.72002282142639,1.3046475834316678,1.3781308678627011
5616,1540,7,32,1.93,0.97,True,False,True,True,104.07238116471665,107.4170010137558,0.4806427439207384,101.30066586577374,104.73974471092224,2.0814476232943333,2.148340020275116
8127,1567,6,32,0.3,0.91,False,False,False,True,102.18742544949056,104.45136072158812,0.4893680631303056,98.50248529016972,101.73209965229034,2.043748508989811,2.0890272144317628
5880,225,6,16,1.26,0.9,False,True,True,False,64.70088211182625,105.7495208978653,0.8577161759103246,47.59061114249691,48.895639300346375,1.294017642236525,2.114990417957306
5568,1598,2,32,0.77,0.86,False,True,False,False,102.51921890521872,104.12285177230837,0.4877478576686536,98.97374165469202,101.36809606552124,2.0503843781043742,2.082457035446167
4781,1566,1,8,1.55,0.85,False,False,True,True,98.40925793214278,100.303159365654,0.5082840141008771,95.28017983653328,97.58339251756668,1.968185158642856,2.00606318731308
4645,1656,1,8,1.53,0.99,True,False,True,True,108.42714126904804,111.77995126247406,0.4612084838308851,105.42102510929108,109.15153725147248,2.168542825380961,2.2355990252494813
6120,1339,3,8,1.17,0.98,False,False,True,False,69.6352091550827,73.1519802737236,0.7184499235640506,66.56970300674439,70.51150720119476,1.392704183101654,1.463039605474472
7156,218,1,8,1.98,0.86,True,False,False,True,59.93774173736572,114.62158959627152,1.7907841698352336,33.35234229326248,56.25622437238693,1.1987548347473145,2.2924317919254302
4286,1065,6,8,0.32,0.99,True,False,True,True,90.79076683521272,90.7916931414604,0.5507167936599813,88.06443166732788,88.06614175319672,1.8158153367042544,1.8158338628292083
6808,1852,7,8,0.74,0.93,False,True,True,True,151.36551023381097,153.9593754839897,0.3303760188095468,148.1381750873157,151.25189383268355,3.02731020467622,3.0791875096797945
5988,1726,1,8,0.41,0.92,True,False,True,True,121.98476818402608,124.90630627632142,0.4099913121445893,119.28730568885804,122.29596483707428,2.4396953636805216,2.498126125526428
6435,1466,5,8,1.36,0.99,True,False,True,False,88.43477445635303,90.14185593605042,0.5655080723252471,85.39438843727112,87.40232726097106,1.768695489127061,1.8028371187210084
5946,909,6,8,1.0,0.88,True,False,True,False,23.65949325760205,23.684845883846283,2.1133181098049647,20.696992963552475,20.76223849773407,0.4731898651520411,0.4736969176769257
7558,1856,1,8,1.56,0.89,False,False,True,True,142.1423568367958,146.0050663304329,0.3517973138949557,138.94316442012786,143.3960941839218,2.8428471367359167,2.9201013266086577
4225,1129,1,32,0.86,0.88,False,True,False,True,45.62314114077338,45.66626663208008,1.095935270943393,42.667258575044826,42.788181924819945,0.9124628228154678,0.9133253326416017
5937,1042,2,16,1.77,0.88,False,False,False,False,51.7238481784689,51.76052032470703,0.9666725257550568,48.81425895362064,48.89261803627014,1.0344769635693782,1.0352104064941408
8119,519,5,8,0.86,0.94,False,True,True,True,60.85863676564447,95.71858293533325,0.9826981576164472,36.35934666107441,37.37575410842896,1.2171727353128896,1.914371658706665
6898,1046,7,16,1.0,0.88,True,False,False,False,68.70167120013919,90.31560720920562,0.8534389479225977,37.05919280222484,37.69581681251526,1.3740334240027836,1.8063121441841128
5071,1241,4,32,0.69,0.84,False,True,True,False,4.821493597030639,5.492819452285767,10.427215740083533,0.6682175421714782,1.3525838112831114,0.0964298719406128,0.1098563890457153
5130,627,2,8,0.69,0.81,True,False,False,True,18.58278976060957,63.84438717365265,6.490518293467972,14.245236016068784,59.89851193428039,0.3716557952121915,1.276887743473053
7832,301,6,32,0.83,0.85,True,True,True,True,5.858938446044922,5.894808373451233,8.534210022953944,1.5481312656402588,1.8034394574165344,0.1171787689208984,0.1178961674690246
5236,583,3,8,0.29,0.82,False,True,False,False,29.83890035322734,59.98319892644882,7.554401981802433,0.3536789332117353,0.3978012466430664,0.5967780070645469,1.1996639785289764
7725,1891,8,8,1.62,0.95,False,False,True,False,83.448537727197,119.94068992137908,0.6504172964278061,58.17394237385856,61.55253098011017,1.6689707545439405,2.398813798427582
4121,1595,3,16,0.03,0.9,True,True,True,True,21.938869185447693,22.00221915721893,2.279067899979536,17.47444056034088,17.864570026397704,0.4387773837089538,0.4400443831443786
4066,409,7,8,0.09,0.99,False,True,True,False,66.78175335647785,114.29160462379456,1.0592670108071276,34.52342878611742,54.59336777687073,1.3356350671295572,2.285832092475891
5865,735,7,32,1.31,0.82,True,False,True,False,62.45178601597295,119.94319841146468,1.2545431343661602,41.9663169853615,98.94740446090684,1.2490357203194586,2.398863968229294
7445,841,1,8,1.23,0.89,False,False,False,True,22.338935618400573,22.37309037208557,2.238251018923413,17.921130294799806,17.97230001449585,0.4467787123680113,0.4474618074417114
7491,1476,2,8,1.4,0.89,False,True,True,True,63.02581462860108,63.03431956291199,0.7933257298754282,60.23033542633057,60.23822052955627,1.2605162925720217,1.2606863912582398
8116,913,2,16,1.35,0.92,True,False,True,True,59.843740862194856,119.99550366401672,1.592036885557984,35.8789018616818,61.480567932128906,1.1968748172438972,2.3999100732803345
4921,1942,5,8,1.02,0.98,False,True,True,True,63.05952215194702,63.072235136032106,0.7929016796328296,60.26566171646118,60.27882856845856,1.2611904430389405,1.261444702720642
6077,77,4,8,1.85,0.98,False,True,True,True,79.5241209798389,119.9446786737442,0.6802050063801376,60.342990689807465,60.36167181730271,1.5904824195967775,2.398893573474884
7085,614,7,32,1.1,0.95,False,True,False,True,76.59705433352241,119.90727709770202,1.1175992616144084,46.13348646163941,115.80118488311768,1.5319410866704486,2.3981455419540407
4332,637,4,8,1.25,0.81,False,False,False,True,31.65407026949383,63.52764097690582,2.1136631313840755,27.455242344311305,60.72633725166321,0.6330814053898766,1.2705528195381164
4054,470,4,8,0.92,0.81,True,False,True,True,49.971011164453294,119.89455929040908,1.761948003629468,35.522022808922664,66.97790092706677,0.999420223289066,2.3978911858081817
4259,1456,2,8,0.32,0.9,False,False,True,True,56.51205858114724,119.89680077075958,1.6154751254875093,36.842825541986485,114.63321171283722,1.130241171622945,2.397936015415192
7365,614,5,32,1.44,0.79,True,False,False,False,79.54150472368512,119.98936923980712,0.6959550864390419,22.86483531338828,60.56444500684738,1.5908300944737026,2.3997873847961424
7695,94,3,16,1.62,0.9,False,True,False,True,30.537295712365044,63.44103857517243,1.967561357462973,26.557793416674176,60.12497905731201,0.610745914247301,1.2688207715034483
7154,1527,5,8,0.3,0.93,True,False,False,False,68.31054186820984,111.14205265045166,0.7475581604361824,60.79320237215828,60.81896211624146,1.3662108373641968,2.222841053009033
7537,1503,7,8,1.18,0.97,True,False,True,True,22.887654004096984,22.931668667793275,2.184587804861672,18.515232095718385,18.5655149936676,0.4577530800819396,0.4586333733558654
5214,895,4,32,0.63,0.79,False,True,False,True,74.31727971657213,119.94108115434646,1.2165895283004389,42.88586611920093,79.70944758653609,1.4863455943314423,2.398821623086929
5197,69,2,8,0.74,0.74,False,True,True,False,27.231437259250217,63.12122621536255,2.379500091416718,23.53306823306613,60.63766258716584,0.5446287451850044,1.262424524307251
5467,433,3,8,0.02,0.73,False,True,True,False,54.250469592901375,120.045139875412,1.6033758976456112,33.49538467939083,115.77486594438552,1.0850093918580277,2.40090279750824
7532,1733,6,32,0.7,1.0,False,False,False,True,59.38624052078493,119.96487212896346,1.444877553091313,34.82051678049949,61.40604830980301,1.187724810415699,2.399297442579269
6639,1796,4,8,1.18,0.97,False,True,True,False,62.97933180445717,120.00728093147278,1.6234382766540492,35.905517666680474,111.54714827537536,1.2595866360891437,2.4001456186294554
6676,711,3,8,0.94,0.79,False,False,False,True,23.17008570757779,64.90476723670959,2.4627794100122085,19.020024655082008,61.537583379745485,0.463401714151556,1.298095344734192
6377,1783,4,32,1.75,0.99,False,True,False,False,24.494858941164885,63.76230326652527,2.615539960884856,20.482800808819857,60.12796380519867,0.4898971788232976,1.275246065330505
6277,758,2,8,1.51,0.97,False,False,True,False,71.58257899284362,119.96964500904085,0.7317205340867525,52.58427901268006,60.59233448982239,1.4316515798568727,2.3993929001808167
6394,999,7,32,0.4,0.92,False,False,False,False,64.9585868941413,120.00299003601074,1.2262846923463062,41.6817063137337,97.0520062017439,1.299171737882827,2.4000598007202147
6026,179,1,8,1.21,0.87,True,False,False,True,56.27967508543622,119.9707327413559,1.8201081765126232,35.953682482242584,115.2280863571167,1.1255935017087242,2.399414654827118
7374,572,4,16,1.3,0.98,True,False,False,False,56.37574973901113,65.7788528227806,1.8257159682944613,52.52144362926483,61.73648389101029,1.127514994780223,1.3155770564556122
7505,244,3,32,1.4,0.85,False,False,True,False,18.5027068901062,18.5374710059166,2.702316148986921,14.462935733795169,14.510948417186738,0.3700541378021239,0.3707494201183319
4008,957,8,16,0.66,0.97,True,True,True,True,5.836166505813599,5.869875874519348,8.56749675002727,1.4646875429153443,1.8778912782669068,0.1167233301162719,0.1173975174903869
5245,773,7,16,1.84,0.82,True,False,False,False,96.9204957672194,120.08325660228728,0.5672595228723537,60.91957486377043,61.16008162498474,1.938409915344388,2.401665132045746
6711,1411,4,32,1.25,0.87,True,True,True,False,5.772539262771606,5.803815338611603,8.661954613719146,1.772348017692566,1.78513968706131,0.1154507852554321,0.116076306772232
5218,353,4,16,0.33,0.94,False,True,True,False,4.694857007265091,5.043928062915802,10.666505683612966,0.5992210495471955,1.1469295597076417,0.0938971401453017,0.100878561258316
7545,1081,6,8,1.46,0.87,False,False,False,True,10.873058476099152,60.80329843521118,7.430858783484447,1.7527714255379467,2.2716407561302185,0.2174611695219831,1.2160659687042237
6803,1132,8,32,1.1,0.96,True,False,False,False,64.70379602909088,64.70817112922668,0.7727521910128404,60.56182646751404,60.567161571979526,1.2940759205818178,1.2941634225845338
7393,450,6,8,1.97,0.97,False,False,False,False,70.25726000801856,119.77169919490814,0.956833366668426,42.62815751548575,61.61348832130432,1.405145200160371,2.395433983898162
6018,1007,6,16,0.51,0.92,False,True,False,True,60.41794969289357,119.9259349346161,1.4879044092912053,39.39311383152736,99.1600054979318,1.2083589938578716,2.398518698692322
6503,200,5,16,1.1,0.88,True,True,False,True,52.87204406261444,72.43805490732193,1.4342892878654792,13.875134310722352,14.08072359085083,1.0574408812522889,1.4487610981464387
6223,1577,3,32,1.36,0.89,True,False,True,True,52.564759103457135,60.01739704847336,2.168169578056516,1.2626838604609172,1.345369794368744,1.051295182069143,1.2003479409694673
4857,1396,3,16,1.73,0.96,False,True,True,False,37.39391051928202,62.97941552639008,1.7201848975411635,19.512473730246224,60.07768969297409,0.7478782103856406,1.2595883105278014
4933,821,2,16,1.83,0.89,True,True,True,True,18.8287299823761,18.88756040096283,2.655529216336479,14.373180546760558,14.662956771850586,0.376574599647522,0.3777512080192566
5165,349,3,32,1.54,0.99,True,False,True,True,57.86390360764095,119.97225715637208,1.6075380212591788,29.672637462615967,61.13516236782074,1.1572780721528193,2.399445143127441
5743,1025,6,32,0.44,0.9,False,False,False,False,90.85657727718352,119.9183621287346,0.6136204107501251,41.48745274543762,61.343028247356415,1.817131545543671,2.398367242574692
